Cernan|I want to comment under miscellaneous. I think the Flight Plan carried just enough detail to tell you what was going on and what was going to happen. If you were not familiar with the details of the operation of that particular system or what you were going to do in terms of going into PTC or any other phase in the mission it would refer you to the Systems Book or G&C Dictionary. You did not have to repeat them in the Flight Plan. I like this way of doing things. We generally had the Flight Plan plus two other documents out. One was a Systems Book and the other was probably a G&C Dictionary.
Evans|We kept the G&C dictionary out. In the solo phase, I had the Experiments Checklist out, too.
Schmitt|The Flight Plan was excellent. We had no problems with it at all that I'm aware of. Tommy Holloway and his people are to be complimented. The number of different requirements and experiments and general operational items that were required to be integrated was very very high. It was done in an extremely competent and usable way. I can't think of anything that I would change in the way that the Flight Plan was written.
23.5 Preflight Support

Evans|Good.
Cernan|Updated properly. This is both LM and CSM.
Evans|The CSM had no problem. We would give the information to the people at the Cape and they would make the changes in the CSM and quarters copies. We had them in a timely manner. Coordination was good between the Cape: and Houston.
Change propulsion system - There were very few changes in the checklists themselves once you came out with the primary book. There were few changes after that.
Real time procedures changes - They were quite nominal and from the CM standpoint easily taken care of.
Cernan|As far as I'm concerned, the LM preflight support on the Flight Data File was excellent. If there's anyplace that I'd make a comment on it was the fact that somehow the latest changes we thought were in a system somehow never got in until the morning of the sim. They were always there for the sim.
Real-time procedural changes in the LM - There were really none except for the EVA. In the command module, they were so minimal that it was no problem updating the Flight Plan as we went along. I might add that the clock sync was so smooth that you wouldn't even believe it. It went "zap," we updated our clocks, and we were on our way. That put us right on the Flight Plan and that's probably one of the smoothest ideas anyone ever had.
Schmitt|Excellent in the Flight Data File area. One specific item that I had was two or three briefing sessions on portions of the lunar orbit during which I was in the CSM spacecraft. We went over in detail the attitudes, maneuvers, and the window availabilities so that I was able to plan in a very short amount of time with minimum effort my part for my own personal observations of the lunar surface. I appreciated that extra above and beyond the call of duty on the part of the flight planners. I appreciated their taking time out to do that for me.
I think it was useful to have the sessions where the flight controllers, the crew, and the flight planners met and went over those portions of the Flight Plan which were not normally simulated. I was a little bit disappointed in that some of the people who would be eventually intimately involved in the mission were not at the Flight Plan review.
24. Visual Sightings

Cernan|Countdown - It was dark and we didn't see anything until S-IC ignition, The CDR and the CMP could see out their small windows in the BPC the glow of ignition prior to lift-off.
Powered flight - During the actual powered flight of the S-IC you could not see anything at all. You couldn't see out the cockpit, as we had the lights up fairly bright. At staging, the S-IC shut down, something that you don't see in the daylight is that the fireball overtook us.
Evans|It sure did.
Cernan|When the S-II lit off, we literally for a nanosecond flew through the bright yellow fireball that was left over from the S-IC. Tower jett was very evident. You could see the flash and I could see the entire BPC. I could see underneath it. It was lit up underneath. The whole thing was lit up. I could see nothing on S-II until S-II shutdown. I could see the glow of S-IVB ignition. I say the glow of S-IVB ignition, it very easily could have been the fireball of S-II which tried to overtake us but couldn't quite make it. But there was a glow right during the period of S-II shutdown to S-IVB ignition. During the S-IVB burn, you could see the glow of the aft engines throughout the burn and throughout the orbital [operation?]
Earth orbit - I might comment that the availability of stars for a mode II or mode IV abort was pretty poor for two reasons. Number one: night adaptability because we had lights very bright. When we turned the lights down in the cockpit, I could not pick out distinct constellations such as Orion, which I was planning on using for a mode IV abort. If we would have had an SCS and G&N problem it would have been very difficult to pick out stars for that abort.
Evans|I should mention in Earth orbit you couldn't see the stars in the telescope in the daylight but they showed up nice and bright and clear in the sextant. I think that is probably a typical thing.
Cernan|When we burned out of Earth orbit, we started the burn in darkness and flew right on through a sunrise during the TLI burn. This was pretty spectacular. We shut down in daylight and had no other visual sightings at that point in time.
Translunar/transearth - After CSM separation from the booster and docking with the LM several hours later, we could see something which may have been the S-IVB or SLA panels. As soon as we turned around for docking I could see three of the four SLA panels tumbling slowly in space. This is not unusual. That's been seen before.
Evans|I never did see a SLA panel.
Cernan|There seemed to be an awful lot of particles with us continually throughout the flight, both in transearth and translunar coast and in lunar orbit. These particles were obviously residue from the RCS. Others were from dumped residues. They seemed to be hanging around the LM as a result of pulling in and out of the S-IVB and they were always small particles. Some, initially, were pieces of Mylar from the S-IVB LM separation. The others were just like small dump crystals or residue. On the LM, particularly, when you fire the RCS you could see the RCS residue.
Evans|That residue from the RCS didn't look a lot different than a waste-water dump.
Cernan|That's right, except that it's less dense.
Evans|Entry - Just the fireball, and the fireball is a lot brighter than I thought it was going to be. I almost wish I would have had sunglasses. It was really bright out of the rendezvous window just shortly after the .05g when you start picking up the greatest portion of the fireball. That brightness only lasted for maybe 30 to 40 seconds. Then either you became accustomed to the brightness or the brightness decreased. From that point on, I could see the instrument panel. Long after the brightness of the fireball decreased, I could look back up through the rendezvous window and see what to me was kind of like a tunnel with a bright spot in the middle of the tunnel. Way down the tunnel, way back behind, I could see the fireball.
Cernan|The only unusual sighting I can recall during landing or recovery is when the CMP looked out the window and saw the superstructure of an aircraft carrier and said, "Oh, we've got a tin can with us."
Evans|Well, it was kind of foggy on the windows.
Schmitt|Transearth we had only a small crescent of an Earth and it was not feasible to do any extensive weather observations. We had light flashes just about continuously during the whole flight when we were dark adapted. I had one which I thought was a flash on the lunar surface. That one period of time when we had the blindfolds on for the ALFMED experiment there were just no visible flashes, although that evening, that night, before I went to sleep I noticed that I was seeing the light flashes again. So, it just seemed to be that one interval either side of it where the light flash was not visible to myself or to the other two crewmen.
25. Premission Planning

Cernan|Mission plan - A lot of work went into the mission plan, with the right people. I think we came out with a mission plan and a Flight Plan which was not just a suitable one that would accomplish a purpose, but was a suitable one to be able to fly.
Evans|The mission plan was taken care of by a lot of people. The flight planning crew insured that everything in the mission plan was taken care of. And I did not have to participate in that part of it at all.
Cernan|Procedural changes - I think in my experience on past flights, procedural changes were held to a minimum. I think they were held to a minimum because we resisted a great many of them, particularly in terms of the lunar surface activities. Procedural changes if we would have allowed them to infiltrate the system, would have been with us right up to launch date. We put a cutoff on those several weeks before launch, accepted a few of them, and then forcefully would not accept any unless absolutely mandatory after the last 3 weeks. That was the key to keeping that Flight Plan and the lunar surface procedures intact.
Mission rules and techniques - I don't think these changed from any of the previous flights.
Evans|I don't think so either.
Cernan|They were in good shape and followed quite well. The only place we exercised a slight different approach in mission rules was the fact that we had a DOI- 1 which did not take us down to the minimum altitude that we had gone to in the past and then a DOI-2 in the LM.
Evans|Let me go back to the Flight Plan here. I think this was the first time we've ever tried this from the command module standpoint anyhow. This was that each person responsible for a section of the Flight Plan, whether it was from LOI to DOI or DOI to circ, was brought down to the Cape and utilized on the simulator console while I or the backup crew ran through the preliminary Flight Plans before they were even in the print stage. We essentially were debugging their part of the Flight Plan. They could see the problems involved and we worked together to get a good plan. This took a day to a day and a half at a time. I think it was well worthwhile.
Schmitt|There were periods of some difficulty, preflight particularly, in the area of medical requirements and in some last-minute possible scientific requirements particularly on the samples, but everything seemed to get resolved satisfactorily. I can't think of anything that was not handled very well by the support crew, Bob Parker in the science area, and Gordy Fullerton and Bob Overmyer in the operational areas. I guess the biggest single area that took time was the CMP's dealings with the lunar sounder. Most of our ALSEP changes were all taken care of prior to our training. We had a few minor suggestions, but they were taken care of early in the training cycle.
Mission rules and techniques were fairly well defined very early by Phil Shaffer and his crowd in the techniques area. The mission rules as defined by Jerry Griffin and his people were all in the right direction in that they enhanced the probability of making a landing in a successful mission. We really never had to exercise any of the mission rules in an abnormal way. I think that the one time that a mission rule tended to be a controlling factor was in the limitation on the work at station 4, Shorty Crater. We were up against the walkback constraint and terminated that work after only 35 minutes. Another 30 minutes there would have been extremely valuable. I hope that we got enough information on the phenomena exposed at that crater that can be understood.
26. Mission Control

Cernan|I think the GO/NO GOs and the performance of the CAPCOMs was outstanding. They gave us each GO, both CM and LM. There were no NO GOs, so we received all GOs. Everything was nominal. We received our updates on time. I don't think there was any concern or problem there. Consumables in both vehicles were nominal or better than nominal.
Oxygen - We had plenty of oxygen in both vehicles.
Electrical power - We had plenty of electrical power in both vehicles.
The RCS fuel in the service module was well above the red line for the entire first part of the mission and at or above the red line the last half of the mission. We went in on double ring in the command module and we couldn't have used very much.
Evans|I used more fuel than I would have in the simulator because there were always some rates; cross coupling in pitch and yaw in the command module RCS.
Cernan|LM RCS - We landed with more RCS than I'd ever seen in simulator, well over 80 percent, which made me feel good.
DPS propellent - We landed with between 7 and 9 percent, which is far more than I'd ever seen in the simulator.
SPS fuel - I think came out just about right on the money. We did not make any SPS midcourses on the way home and we had about 3 percent in each side.
The key to the Flight Plan and the key to a smooth operation of the SIM bay in lunar orbit with all three individuals in the spacecraft was the fact that real-time changes were held to a minimum. The Flight Plan was so well thought out and was working so well that real-time changes were very simple, explicit , and not time consuming.
Evans|It was an outstanding way to run a flight. Communications were always good.
Cernan|The only communications problem we had in the LM was right after ascent when we lost the high gain where the ground could hear everything we said. We had a lot of noise and static in the background and we could not hear anything that the ground said until about 3 minutes into the flight.
Schmitt|Typically outstanding support. The number of extracurriculum hours the LM people and the EECOMs for the CSM in particular put in with me on Saturdays and other times just talking over systems, techniques, and mission rules were a major factor in helping me understand and keep up to speed. The help that they gave me in designing the emergency cue cards for the LM was a major contribution although we did not use them. Had we required them I think it would have gone very well. I want to point out that Dick Thorson was instrumental in organizing the LM and joint CSM/LM sessions. He was a major organizer for the creation and the updating of the emergency cue cards.
It was my understanding that some of the things I had hoped could be done during the flight were not possible because of real-time discussions in the Mission Control. Specifically, one of those things was to have a summary of the thinking of the science personnel in the back room given to me while in flight. The thinking was to be based on the data that we had transmitted to them verbally and visually through the television camera. I had hoped that I would have the benefit of their thinking, but apparently this was not possible.
I would like to think that in the future we can look at ways of using the team approach to science investigations in space rather than depending solely on the observational capability and the interpretative capability of the men who are performing the job. There is no reason that I can see not to use all the brain power that is available at any given task, and part of that brain power is on the ground.
27. Human Factors

27.1 Preflight

Cernan|Preflight health stabilization and control program - I guess it was adequate. We stayed healthy; we came back healthy. Medical care was adequate. Preflight time for rest, exercise, and sleep is something that only the crew can provide for because there's never enough time to train. Whim there's not enough time to train, then there's never enough time to get adequate sleep, rest, and exercise. It requires a certain amount of scheduling and crew discipline to get it all in. I believe that we got it in. Adequately prepared physiologically for the flight at lift- off.
Medical briefing and exams - After extensive preflight work for several months prior to the exams, I think that they eventually ran relatively smooth with the exception of a few misconceptions over the use of the lower body negative pressure in the CMP's G-suit garment, which eventually got resolved.
Eating habits and amount of food consumption. Preflight - I think the crew has no gripes. We were satisfied.
Evans|It was good.
Cernan|The medical department was satisfied and we were satisfied.
Schmitt|I personally did not find any great difficulty working out or adhering to the requirements. Medical care, although a very limited requirement, was good. I had a couple of sinus infections that reacted as they always had, and we were able over a period of 10 days or two weeks to get those cleared up.
Time for exercise was probably less than it should have been, although I was able to get a good workout about every other day in addition to the workouts we got as a normal course of our EVA training. Eventually Tex started scheduling a pretty normal schedule time in the late afternoon for exercise. That helped as a reminder to see that that exercise was obtained. It is hard, at least in the lunar training program, to get in exercise periods during the day. Quite frequently, the exercise was done in the KSC gym at night. Rest and sleep is an individual thing. I made a particular effort to always get as much as I possibly could and never get behind the power curve on rest. My personal experience is that I tend to get colds and resulting sinus infections.
Medical briefing was good. The exams seemed to go very well in my estimation. They were as expeditious as possible under the circumstances. I think the operational medical personnel who carried out the exams are to be complimented in their efforts to see that the exam was as painless and as efficient as possible. This should also include the postflight exams on the Ticonderoga.
Eating habits and the amount of food consumption were normal except during those periods when we were on the inflight food prior to launch. Those times tended to decrease my appetite, although the food was certainly tolerable. It was not possible for me to eat the amount of food that was provided for me. This also applied to space work in the case of the inflight eating. Although I did not eat everything that was available in my food packages, I apparently needed to if I wanted to avoid losing weight. My appetite was down and I had a loss of weight. At the time of this recording, my weight has not yet gone up to preflight levels, which may have been a little high.
27.2 Flight

Cernan|Appetite and food preference.
Evans|Appetite in-flight versus 2-week preflight - I don't think there was any change for me after the first day and a half.
Cernan|My appetite normally inflight, based upon past experience, will decrease markedly versus nominal preflight activity. Everything else being consistently nominal, I would probably have to force myself to eat because the requirement is there to have that energy and food, but the appetite would not necessarily be there. This is just typical of me. In this particular case, the food, as expected, produced a great deal of gas. For the first part of the flight, it was unpassable gas which resulted in a big football-like knot in the stomach which ranged in degree from inconvenience to annoyance to disturbing and downright painful in some cases. That also degraded the appetite because every time I ate it just stimulated this particular problem.
Difference notable in food tastes inflight versus preflight - I think the greatest difference is that there is always some gas in the water. One of the biggest problems in preflight is that you always have someone like Rita Rapp to prepare them and the inconvenience part of the job is done.
Evans|I didn't notice any real difference in food taste in flight versus preflight. To me, the wet packs taste like canned food, and the rehydratables had a better taste.
Cernan|It is obviously a very individualistic thing.
Evans|That's right; it's an individual thing, and I don't think it makes any difference whether from the first day on.
Cernan|Your food preference changes as to how you feel that day. If you see a package of shrimp cocktail that doesn't look very good, you don't rehydrate it; you don't want to eat it. And, as far as I'm concerned, I could eat 10 wetpacks to every rehydratable pack.
Evans|The first days when I really didn't feel like eating, I really didn't want the wetpacks. I would rather rehydrate something, because, to me, it had a better taste, because it didn't smell I guess. The smell of the wetpacks, when I really wasn't hungry, and still acclimating to zero-g flight on the first, day there, didn't appeal to me at all.
Cernan|I'm going to say again that the size of food portions and meal portions is a subjective individual thing. As far as I'm concerned, the food portions are entirely too great. The entire meal portions were too great and too large. I lost my 9 pounds. I predicted I'd lose somewhere between 8 and 10 pounds, and I just don't feel like I can eat as much food as there was to eat on that flight. Even though I ate more and more as the flight progressed, I very seldom consumed the entire meal that was presented at any given time.
Evans|In my case, I think, most generally, I ate just about everything. However, if you didn't have time, which, in my case, it seemed to Ire like there were times when I really didn't have time - once you get all that stuff ready and it gets on through there, you really don't have time to eat everything. So you, hopefully, try to get everything made and have time to go ahead and finish everything except maybe one package.
Cernan|Food preparation and consumption - Programs with rehydration (mixing and gases) - There is gas in all the water, and there appears to be a little more in the hot than in the cold. We added more water than was called for to make up for the amount of gas in the food. When I ate the food or drank the beverages with gas in it , I could expel it through my teeth, and not drink the gas, and still get the liquids out of the rehydratables. I don't really feel I drank or ate much gas out of the water, by comparison to what I could if I just swallowed everything that was in the package.
Evans|In try case, I swallowed everything. I never consciously tried to separate the bubbles and the water. I guess if you got an obvious bubble on the thing, you normally don't swallow bubbles; at least, I don't think I did. In the spoon-bowl packages, if you had a bubble in there, when you opened it up the bubble was gone, so there's no problem with the spoon-bowl packages. In spoon-bowl packages, the bubbles all developed in one big bubble, and you could break that one and have no problem at all with the gas in it. The hot water had more gas bubbles than the drink gun. Maybe they were smaller bubbles; let's put it that way.
Cernan|Food temperature - There's no question that the hot water, and it was always hot, was an excellent way of preparing the rehydratables that are desirable hot. In the LM, you did not have the privilege of hot water, and the difference in eating LM food with cold water, after eating some of that nice hot-water food in the command module, was very evident. There are some of those wetpacks (hamburgers, beef steaks, what have you) that, some way of heating them up, an oven or some other way, would increase the palatability of the food immensely.
Evans|Let me second that statement, for sure.
Cernan|Effect of water flavor and gas content on food - I don't think the flavor was any different than what we've seen in the past. The rehydratables are very closely attuned to the taste and flavor of regular table food, but they're never quite the same.
Use of spoon-bowl packs. We used those quite frequently, and I thought, for the most part, they worked out very well. We did something different with the soups or the more liquid spoon-bowl packs. Instead of actually opening them up and eating soup with a spoon, we just cut off the end from which you rehydrate them and suck them out. The lumpy foods, like the potatoes, we of course ate with a spoon.
Evans|Let  me make one other comment about the spoon packs, the cereal portion of it. I didn't feel like I wanted. to suck the cereal out through a little hole in the thing, so I always opened those up. In general, those seemed to be the ones, in order to get them properly rehydrated, you ended up with the biggest bubble in the middle of it. So every time you tried to open one of those things, it was a messy operation. When you first opened it, it had a tendency to run right up the edge. If you tried to open it slowly, it would definitely run up the edge. If you tried to open it fast, you'd almost push it out.
Cernan|The other thing about spoon-bowls - when you were finished and you put the germicidal tablet in them and you tried to seal them up, they'd have a tendency to produce waste along the sealing edge. Then you'd have to suck it off or wipe it off, or you'd have bubbles of soup or whatever was in the spoon-bowl floating around.
Opening a can - Puddings and nonliquids were fine, but when you come to the mixed fruits or the peaches, or this type of thing where you have liquid, those cans are great once you get them open. The thing about it is when you break the seal, you break it into the can, and it's not that the can is pressurized. You break it into the can, you reduce the amount of volume, and you force liquid out. It comes off the can in bubbles and you have a mess. You end up having to be very careful. If those cans would open entirely outward instead of inward, you'd reduce that mess.
Evans|I finally got to where I could stick the can in my mouth and open the can with my teeth.
Cernan|And he sucked the juice out as he opened it, which is a very poor way of doing it.
Evans|Poor, and kind of hard on your teeth.
Cernan|Food bar usage during EVA period - The CDR and the LMP found their use very gratifying, very easy to use. The CDR, for the most part, ate from half to three-quarters of his food bar each EVA. The LMP really hardly ate any of his at all.
Food waste stowage. Function of germicidal tablet pouch. We always had a couple of pouches around the spacecraft, stuck in corners, so that we could get to them every time we wanted to. We had the Skylab waterbags on board, and we had these small little valves in the waterbags. So I think from about the second day of the mission on, all three crewmen, (when we drank juices, regularly prepared juices) , would rehydrate them with that same valve that we had on the water package. Rather than cut the other end of the juice bag off and suck the juice out through a flat plastic end, we'd use that Skylab waterbag valve, put it in the same hole which we rehydrated the juices out of, and drink it that way. We found it was less messy, easier to drink, and. convenient to consume. And, I recommend that Skylab waterbag for all the juices. It's a neat little bag.
Evans|It sure is. It's a neat bag; it's one less cut on the thing; and it's great.
Cernan|Food waste stowage - We used germicidal tablets in most all the foods. We passed up a few juices sometimes, because in drinking juices the way we just described, you had to cut off another corner of the juice bag in order to get the germicidal tablet in.
Evans|I never did put one in the juice bag.
Cernan|I put some in some of them.
Undesirable odors - I don't think there were any undesirable food odors. They were overwhelmed by the urine and feces odors and the gas odors in the spacecraft.
Quantity of food eaten on lunar surface - I think probably the appetites on the lunar surface were very good. It did not appear that the food was packaged individually for CDR and LW, so we broke out the food for that day, laid it on the table, and had a family dinner out of what was there.
Quantity of food discarded on lunar surface prior to lift-off - I don't think we discarded any uneaten food on the lunar surface, although we did leave some uneaten food in the lunar module prior to jettison, but not very much.
Water - Chlorine taste and odor - We never had a chlorine taste in the water, and we did chlorinate every night prior to going to bed.
Iodine taste and odor - The LM water was good. We did not take a filter.
Physical discomfort of gas in water - I think the LM water had quite a bit less gas after the first cupful taken out of the LM descent water. I think we had much less gas in the LM water than in the command module.
Evans|The only comment I want to make is that the gas/water separator that you stick on the food preparation bags always leaked like a sieve. You had to keep the cap on it at all times; otherwise, you'd end up with a big blob of water on it. The cap was quite effective, though, in stopping that blob of water from forming.
Cernan|Intensity of thirst on mission - I think the known need for staying hydrated was there. Although I drank more and more water as the mission went on, I think that there was never really a strong intensity of thirst that plagued me, except on the lunar surface after we got back in the lunar module and I found myself drinking water continually out of the water gun, prior to EVA and post-EVA. So, I think I consumed, on an average, probably twice as much water in the LM per day as I did in the command module.
Evans|I was hustling around doing a lot more physical activity in preparation for the EVA, and at that point in time I was thirsty. I wanted to have a drink all the time. But the rest of the time I really wouldn't get that thirsty. But, you just felt like you ought to have a drink of water, and you'd drink as much as you could.
Cernan|Work-rest sleep - Difficulty in going to sleep - I think all three crewmen experienced varying degrees of difficulty with going to sleep, and all three crewmen utilized Seconal at one time or another. The commander probably had three Seconals, and they were all taken prior to hitting the lunar surface. The CDR did not take any Seconal, to the best of his recollection, on the lunar surface or any time thereafter. I got excellent sleep when I did take a Seconal; when I did not take a Seconal, sometimes I got excellent sleep, sometimes I got marginal sleep.
Evans|I think I probably took Seconal more than anybody up there. I'd have to look in the Flight Plan to find out for sure how many days I did not take. But I'm guessing 4 or 5 days I probably did not take Seconal, the rest; of the time, I did. And, most of the time when I did take Seconal, I would sleep for 3 to 4 hours straight - just go to bed and go to sleep right off the bat - sleep for 3 or 4 hours and then kind of wake up, off and on, from that point on. Normally, when I'm around here, I require about 7 hours of sleep per night, and every once in a while 8, in order to feel real good. Up there, it seemed to me like I could get by quite adequately on 6 hours with no problem at all.
Cernan|The sleep restraints were used every night in the command module by two crewmen when there were three men in there. The third man slept up in the couches. I thought they were adequate to help keep the temperature comfortable.
Evans|When I was solo, I always slept in the sleep restraint in the capsule. The first night I put the lap belt on just to keep me from floating all over the thing. The rest of the time I didn't even bother with the lap belt; just jumped in the bag and floated wherever I happened to float around the spacecraft.
Cernan|That's the same thing that I did when I was sleeping up in the couches with three men in the spacecraft. I just put the restraint on and floated around. It didn't bother me at all. In the LM, although my hammock was as tight as it would stretch, it still rested upon the suits in 1/6g, which was no problem. I thought it was extremely comfortable sleeping and, as far as I know, the LMP had no problems with the sleep restraints. A very good way to sleep in the LM, considering the tight quarters. The best thing we did was shorten that first day after launch, particularly in light of the delay, and put us on a reasonable Houston work-sleep cycle. It gave us sort of an extra day to a mission, but it put us on a very compatible work-sleep cycle, and it kept that first day to a minimum and set the rest of the days keeping pace with it. I felt very strongly that we get 8 hours of sleep period. When there were days when we were late getting to sleep about 30 or 40 minutes, I requested and got an extension of sleep period the next day. When the day had to be something very critical, like PDI day, I made sure that at all costs we did get to bed and we did get our full 8 hours of sleep. I think this probably paid off more than anything else. On the way back, after the more important aspects of the mission were complete and we got to sleep half hour or hour later, I made a decision that we'd just stick with the Flight Plan and get up on time. So it may have shortened our sleep period to 7 hours, 6-1/2 or 7-1/2 hours in some cases, but that worked out fine also. Prior to the major objectives of the mission, I felt very strongly about preserving that 8 hours, and we did.
Evans|I was going to say I agree completely in that you need to get started as rested as you can.
Cernan|Disturbances - Typical spacecraft disturbances when one man moves or one man sneezes or when one man does something else - every man does it because you just live in that kind of an environment. The CMP is the only guy that can sleep through master alarms, crew alerts, buzzers, anything. About 3 nights out, prior to coming home, he starts talking in his sleep. He was up on the couch on duty that night, and I heard "Houston, Roger" and "Houston, this is America." Then I realized you were talking in your sleep. And then it dawned on me, supposing he decides to make an SPS burn? I stayed awake all night long listening to him.
Cernan|Exercise - I think the frequency of exercise on the way out was more consistent than on the way back. We exercised every day on the way out, for periods ranging from 10 minutes to 30 minutes on an individual basis. The quality of exercise I thought was pretty good. In some cases, the heart rate could be monitored on the ground; in other cases it was not. But in measuring your own heart rate on board, I think for the most part we all got up, consisting for periods of time, to 110 to 120 beats per minute. The exerciser - I think Ron and I used the exerciser for a couple of days on the way out.
We talked about the exerciser in the spacecraft. It was used on the way out to the Moon on just a couple of separate occasions by the CMP and the CDR and it worked adequately. I didn't find any problems with it. But I think I exercised more efficiently by sitting in the commander's couch, holding on to the arm struts very tightly, and holding myself against the LEB bulkhead and running in place to produce artificial-g. I was working my arm muscles and I was running against the bulkhead, which produced force against my legs. I could really run at different speeds and for long durations, and that's the way I did all my exercise. The LMP did his exercise that same way and he did it on the right-hand couch. I don't know how he found room to move his knees, but that's where he did it.
Schmitt|I wasn't too concerned about my legs, so I just kind of let the legs go. I really didn't exercise the legs at all except for one time. The rest of the time I was essentially trying to exercise the arms, so I used the exerciser twice, I think, by grabbing hold with one hand and pulling it through as much as I could, back and forth, that way. Then, as Gene did, I figured out I could grab hold of the struts on the spacecraft, put my feet up in the tunnel and squeeze the struts in one way and turn the hands around and push them out. I could really work up an exercise by just kind of shaking the strut as much as I could. I could actually work up a sweat just doing that type of operation.
Cernan|Muscle soreness during or after flight - There was none on anyone's part after the flight. As far as I know, certainly on my part, there was none during the flight with one exception that I'll mention. I felt (and I don't know what the metabolic assessment is from the data that came down) that when I got to the Moon there was little or no degradation in my physical capability to do the job. I felt neither short of breath nor short of muscle response or anything when I got to the surface.
The only comment I want to make, and maybe it's not muscle soreness, is that after the first EVA, both the LMP's hands and my hands were extremely sore from all that particular type of hand-dexterity labor that's required with the ALSEP and with the drill. There were no particularly abrasive areas. The fingers and the hands were just sore from continual movement, to the extent that we both had, on both hands, several blood-blister-like formations under the fingernails. We both felt a discomfort after that first EVA. The second EVA, it was less; the third EVA, it was less; and by lift-off my hands were perfect. They did not in any way hamper anything I had to do during that first EVA. I didn't even know they were sore during the first EVA until after I got out of the suit. The second EVA, they didn't hamper anything, and the third EVA, they got better still. It's like maybe having a muscle that needs work and that's what it amounted to. And the LMP's were the same way. His were bothering him the first EVA, and the second EVA they were better. It had nothing to do with the fit or size of the gloves. If I have to get a pair of gloves, I would get them fitted and sized the same way I got these fitted and sized.
Evans|I'd like to mention one thing on muscle soreness that I heard about in preflight. I think the soreness in the back is not the lower back. It's just the muscles in the upper part of the back. I think this is from sleeping. I don't think it's from trying to hang on to something. I think it's trying to get a relaxed position in the first part of flight, because I think it's hard to pick a relaxed position with your legs. You tend to kind of hold them in one position or another. Later, on the flight, I didn't notice that at all, and I didn't really recall trying to hang on to something. The only time I can recall trying to hang on to something is during the solo orbit periods when I was trying to focus on the camera out the window. During this type of an operation, I really used my feet to hang on to things and my back wasn't sore then.
Cernan|Perspiration during nonexercise periods - I don't think there was any on anyone's part. During exercise periods, I found myself right at the threshold of beginning to perspire, but never really felt like I was.
Inflight oral hygiene - I had no mouth discomfort. I brushed at least once a day and probably twice a day, once in the morning and once at night. I never used dental floss, and the toothbrush and toothpaste were certainly adequate.
Evans|It felt like you needed to brush your teeth every now and then. If I have to do it again, I would get my teeth cleaned prior to going on the flight. I didn't this time for some reason.
Cernan|Do you think that has anything to do with your smoking?
Evans|Maybe it did. I don't know. But it felt like I really needed to have my teeth cleaned. I felt that way before flight so the flight has nothing to do with it. Brushing frequency - Probably at least two or, most of the time, three times a day. Never did use dental floss. The toothbrush was great; I had no problems swallowing the toothpaste. Tasted pretty good as a matter of fact.
Cernan|Sunglasses or other eye protective devices - For some strange reason (I would never have believed it) but I took the sunglasses out of my pocket once, put them on for about 20 minutes, and never used them the entire flight.
Evans|The first day I didn't use them at all, and my eyes felt a little bit like maybe they were getting a little bit red or something, just a little bit tired, so I put some eyedrops in. The next day I got my sunglasses out, looked out the window a couple of times, and then needed to look at the map or something back inside. I put my head down and couldn't see the map, so I had to take the sunglasses off. So I finally said heck with it. I didn't wear the sunglasses the rest of the time. In a good portion of the visual observations, I felt that color was an important part of it. If I had sunglasses on I couldn't get a true picture of what the color is, so I didn't wear them.
Cernan|Unusual or unexpected visual phenomena or problems experienced - I focused during rapid acceleration or deceleration with no problems .
Evans|No problems with me.
Cernan|Visual details - Sunlit versus down-Sun areas - Let me talk surface, and you can talk about orbit. Driving the Rover down-Sun into the west was a very degraded operation. There was no way that you could do any shadowing. We did it for a great part of the time. You just had to sort of look through the down-Sun effective zero-phase area to make sure you could see what was coming up. Driving up-Sun, again, was a degraded mode of driving. It was very bright. Everything that you were looking at was effectively washed out. But when you drove up-Sun you had a capability of either shielding your eyes with the hard-cover visor or your hand. As soon as you did that, you had absolutely distinct and perfect vision as to what was ahead of you. It was a case of being able to have the right geometry of the Sun versus your direction of driving.
Cernan|Vision without outer visor during EVA - In effect, I never used mine. I used the protective visor and the gold visor almost the entire time except when I was in the shade and I lifted my gold visor. I hardly ever, except for occasionally driving into the Sun mode of operation, used the hard-cover visor at all. I never used the side hard-cover visors and just very seldom used the center hard-cover visor.
Distance judgment versus aerial perspective during EVA - The size and distance you certainly had to multiply by a factor of 2, and maybe I would go so far as to say a factor of 5 in many cases, because there are no references on which to base size or distance.
Well, I think Moon horizon and the Earth horizon at sunrise and sunset have been discussed in detail in the past, but there is nothing unusual experienced which I didn't expect.
Eye irritation during photos at window and EVA - I never wore sunglasses and in effect never had any. I take that back. One day, prior to PDI day getting in the LM, my right eye started watering for some reason but did not impair vision. I put some eyedrops in it and it seemed to soothe it. I never did anything else to my eye again until, one day on the way home, I got some chlorine in it, and I washed it out and put some more eyedrops in it. Beyond that, I had no eye irritations at all. We had chlorine all over that spacecraft. That's the way I washed my hands everyday, chlorinate the spacecraft.
Helmet visor reflections - I had no particular problems with the helmet. My gold visor got very dirty and dusty and scratched up very early in the first EVA, and I cleaned it as the ground prescribed before each EVA, but it really didn't do much good. I just learned to live with it, and it really didn't degrade the operations much at all.
Evans|Well I think most of these are pretty much not applicable to lunar-orbit-type stuff. I used your LEVA and I didn't even notice any scratches on the thing while I was out. Unless you want to talk about the eye irritations during the photos at the windows. This was essentially on the first day in lunar orbit, I think. And, for some reason, I never even noticed it from then on. I never did use the eyedrops from that point.
