1682047|142-21803.jpg|21803|M|142|Jack Schmitt|Station 9 Pan. Western wall of Van Serg with (Old) Family Mountain left of center on the horizon and the North Massif on the right.|
1682053|142-21804.jpg|21804|M|142|Jack Schmitt|Station 9 / pan / sample bag dispenser|
1682058|142-21805.jpg|21805|M|142|Jack Schmitt|Station 9 Pan. Northern wall of Van Serg. White object is an empty individual-sample-bag holder. Gene discarded the empty bag holder sometimes between 168:19:06 and 168:20:13.|
1682104|142-21806.jpg|21806|M|142|Jack Schmitt|Station 9 Pan. Central pit in the bottom of Van Serg.|
1682104|146-22423.jpg|22423|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682106|146-22424.jpg|22424|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682108|146-22425.jpg|22425|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682109|142-21807.jpg|21807|M|142|Jack Schmitt|Station 9 / pan|
1682111|146-22426.jpg|22426|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682113|146-22427.jpg|22427|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682114|142-21808.jpg|21808|M|142|Jack Schmitt|Station 9 / pan|
1682115|146-22428.jpg|22428|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682118|146-22429.jpg|22429|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682120|142-21809.jpg|21809|M|142|Jack Schmitt|Station 9 / pan|
1682120|146-22430.jpg|22430|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682122|146-22431.jpg|22431|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682125|142-21810.jpg|21810|M|142|Jack Schmitt|Station 9 / pan / bootprints|
1682125|146-22432.jpg|22432|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682127|146-22433.jpg|22433|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682130|146-22434.jpg|22434|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682131|142-21811.jpg|21811|M|142|Jack Schmitt|Station 9 pan frame / Cernan|
1682132|146-22435.jpg|22435|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682134|146-22436.jpg|22436|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682136|142-21812.jpg|21812|M|142|Jack Schmitt|Station 9 pan frame / Cernan|
1682137|146-22437.jpg|22437|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682139|146-22438.jpg|22438|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682141|142-21813.jpg|21813|M|142|Jack Schmitt|STA 9, PAN, CDR|
1682141|146-22439.jpg|22439|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682144|146-22440.jpg|22440|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682146|146-22441.jpg|22441|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682147|142-21814.jpg|21814|M|142|Jack Schmitt|STA 9, PAN|
1682149|146-22442.jpg|22442|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682151|146-22443.jpg|22443|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682152|142-21815.jpg|21815|M|142|Jack Schmitt|STA 9, PAN|
1682153|146-22444.jpg|22444|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682156|146-22445.jpg|22445|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682157|142-21816.jpg|21816|M|142|Jack Schmitt|STA 9, PAN|
1682158|146-22446.jpg|22446|F|146|Gene Cernan|STA 9, PARTIAL PAN, LRV|
1682200|146-22447.jpg|22447|F|146|Gene Cernan|STA 9, PARTIAL PAN, LRV|
1682203|142-21817.jpg|21817|M|142|Jack Schmitt|Station 9 pan frame / LRV|
1682203|146-22448.jpg|22448|F|146|Gene Cernan|STA 9, PARTIAL PAN, LRV|
1682205|146-22449.jpg|22449|F|146|Gene Cernan|STA 9, PARTIAL PAN, LRV|
1682207|146-22450.jpg|22450|F|146|Gene Cernan|STA 9, PARTIAL PAN|
1682208|142-21818.jpg|21818|M|142|Jack Schmitt|STA 9, PAN|
1682214|142-21819.jpg|21819|M|142|Jack Schmitt|STA 9, PAN|
1682219|142-21820.jpg|21820|M|142|Jack Schmitt|STA 9, PAN|
1682224|142-21821.jpg|21821|M|142|Jack Schmitt|STA 9, PAN|
1682230|142-21822.jpg|21822|M|142|Jack Schmitt|STA 9, PAN|
1682235|142-21823.jpg|21823|M|142|Jack Schmitt|STA 9, PAN|
1682241|142-21824.jpg|21824|M|142|Jack Schmitt|STA 9, PAN|
1682437|142-21825.jpg|21825|M|142|Jack Schmitt|Location of Station 9 sample 9165. In the background, Cernan is taking the TGE off the Rover|
1682445|142-21826.jpg|21826|M|142|Jack Schmitt|Gene is taking the TGE off the Rover.|
1682545|139-21212.jpg|21212|K|139|Gene Cernan|STA 9, N MASSIF|
1682548|139-21213.jpg|21213|K|139|Gene Cernan|STA 9, N MASSIF|
1682551|139-21214.jpg|21214|K|139|Gene Cernan|STA 9, N MASSIF|
1682554|139-21215.jpg|21215|K|139|Gene Cernan|STA 9, N MASSIF|
1682557|139-21216.jpg|21216|K|139|Gene Cernan|STA 9, N MASSIF|
1682600|139-21217.jpg|21217|K|139|Gene Cernan|STA 9, N MASSIF|
1682604|139-21218.jpg|21218|K|139|Gene Cernan|STA 9, N MASSIF|
1682607|139-21219.jpg|21219|K|139|Gene Cernan|STA 9, N MASSIF|
1682610|139-21220.jpg|21220|K|139|Gene Cernan|STA 9, N MASSIF|
1682613|139-21221.jpg|21221|K|139|Gene Cernan|STA 9, N MASSIF|
1682616|139-21222.jpg|21222|K|139|Gene Cernan|STA 9, N MASSIF|
1682620|139-21223.jpg|21223|K|139|Gene Cernan|STA 9, N MASSIF|
1682623|139-21224.jpg|21224|K|139|Gene Cernan|STA 9, N MASSIF|
1682626|139-21225.jpg|21225|K|139|Gene Cernan|STA 9, N MASSIF|
1682629|139-21226.jpg|21226|K|139|Gene Cernan|STA 9, N MASSIF|
1682632|139-21227.jpg|21227|K|139|Gene Cernan|STA 9, N MASSIF|
1682636|139-21228.jpg|21228|K|139|Gene Cernan|STA 9, N MASSIF|
1682639|139-21229.jpg|21229|K|139|Gene Cernan|STA 9, N MASSIF|
1682642|139-21230.jpg|21230|K|139|Gene Cernan|STA 9, BASE OF N MASSIF|
1682645|139-21231.jpg|21231|K|139|Gene Cernan|STA 9, BASE OF N MASSIF|
1682648|139-21232.jpg|21232|K|139|Gene Cernan|STA 9, BASE OF N MASSIF|
1682652|139-21233.jpg|21233|K|139|Gene Cernan|STA 9, BASE OF N MASSIF|
1682655|139-21234.jpg|21234|K|139|Gene Cernan|STA 9, BASE OF N MASSIF|
1682658|139-21235.jpg|21235|K|139|Gene Cernan|STA 9, BASE OF N MASSIF|
1682701|139-21236.jpg|21236|K|139|Gene Cernan|STA 9, BASE OF N MASSIF|
1682704|139-21237.jpg|21237|K|139|Gene Cernan|STA 9, BASE OF N MASSIF|
1682708|139-21238.jpg|21238|K|139|Gene Cernan|STA 9, BASE OF N MASSIF|
1682711|139-21239.jpg|21239|K|139|Gene Cernan|STA 9, E OF N MASSIF|
1682714|139-21240.jpg|21240|K|139|Gene Cernan|STA 9, E OF N MASSIF|
1682717|139-21241.jpg|21241|K|139|Gene Cernan|STA 9, E OF N MASSIF|
1682720|139-21242.jpg|21242|K|139|Gene Cernan|STA 9, E OF N MASSIF|
1682724|139-21243.jpg|21243|K|139|Gene Cernan|STA 9, E OF N MASSIF|
1682727|139-21244.jpg|21244|K|139|Gene Cernan|STA 9, E OF N MASSIF|
1682730|139-21245.jpg|21245|K|139|Gene Cernan|STA 9, E OF N MASSIF|
1682733|139-21246.jpg|21246|K|139|Gene Cernan|STA 9, E OF N MASSIF|
1682736|139-21247.jpg|21247|K|139|Gene Cernan|STA 9, E OF N MASSIF|
1682740|139-21248.jpg|21248|K|139|Gene Cernan|STA 9, E OF N MASSIF|
1682743|139-21249.jpg|21249|K|139|Gene Cernan|STA 9, BOULDER TRACKS ON N MASSIF|
1682746|139-21250.jpg|21250|K|139|Gene Cernan|STA 9, BOULDER TRACKS ON N MASSIF|
1682749|139-21251.jpg|21251|K|139|Gene Cernan|STA 9, BOULDER TRACKS ON N MASSIF|
1682752|139-21252.jpg|21252|K|139|Gene Cernan|STA 9, BOULDER TRACKS QN N MASSIF|
1682756|139-21253.jpg|21253|K|139|Gene Cernan|STA 9, BOULDER TRACKS ON N MASSIF|
1682759|139-21254.jpg|21254|K|139|Gene Cernan|STA 9, BOULDER TRACKS ON N MASSIF|
1682802|139-21255.jpg|21255|K|139|Gene Cernan|500mm picture of the dark boulder and its track on the flank of the North Massif, taken from Station 9|
1682805|139-21256.jpg|21256|K|139|Gene Cernan|STA 9, BOULDER TRACKS ON N MASSIF|
1682808|139-21257.jpg|21257|K|139|Gene Cernan|STA 9, BOULDER TRACKS ON N MASSIF|
1682812|139-21258.jpg|21258|K|139|Gene Cernan|STA 9, BOULDER TRACKS ON N MASSIF|
1682815|139-21259.jpg|21259|K|139|Gene Cernan|STA 9, BOULDER TRACKS ON N MASSIF|
1682818|139-21260.jpg|21260|K|139|Gene Cernan|STA 9, BOULDER TRACKS ON N MASSIF|
1682821|139-21261.jpg|21261|K|139|Gene Cernan|STA 9, BOULDER TRACKS ON N MASSIF|
1682824|139-21262.jpg|21262|K|139|Gene Cernan|STA 9, BOULDER TRACKS ON N MASSIF|
1682828|139-21263.jpg|21263|K|139|Gene Cernan|STA 9, BOULDER TRACKS ON N MASSIF|
1682831|139-21264.jpg|21264|K|139|Gene Cernan|STA 9, BOULDER TRACKS ON N MASSIF|
1682834|139-21265.jpg|21265|K|139|Gene Cernan|STA 9, BOULDER TRACKS ON N MASSIF|
1682837|139-21266.jpg|21266|K|139|Gene Cernan|STA 9, BOULDER TRACKS ON N MASSIF|
1682840|139-21267.jpg|21267|K|139|Gene Cernan|STA 9, BOULDER TRACKS ON N MASSIF|
1682844|139-21268.jpg|21268|K|139|Gene Cernan|STA 9, BOULDER TRACKS ON N MASSIF|
1683113|142-21827.jpg|21827|M|142|Jack Schmitt|Station 9. Trench site near the Rover. Location of samples 9220, 9240 and 9260.|
1683118|142-21828.jpg|21828|M|142|Jack Schmitt|Station 9. Trench site near the Rover.|
1683125|142-21829.jpg|21829|M|142|Jack Schmitt|Station 9. Trench site near the Rover.|
1683317|142-21830.jpg|21830|M|142|Jack Schmitt|Station 9. LRV floor.|
1683319|142-21831.jpg|21831|M|142|Jack Schmitt|STA 9, LRV FLOOR, OVEREXPOSED|
1683636|143-21835.jpg|21835|N|143|Jack Schmitt|STA 9, LRV FLOOR|
1684008|143-21836.jpg|21836|N|143|Jack Schmitt|Station 9 pan (south). Frames 21836 to 21858 are a pan Jack took 15 meters southeast of the Rover. This first frame shows Gene hammering a double core tube.|
1684011|143-21837.jpg|21837|N|143|Jack Schmitt|Station 9 pan (south). The object in the foreground is Seismic charge 5. Note the small flag at the top of the charge antenna. It is colored bright orange. In the background, Gene is still hammering the double core.|
1684014|143-21838.jpg|21838|N|143|Jack Schmitt|Station 9 pan (south). Gene, Seismic Charge 5.|
1684017|143-21839.jpg|21839|N|143|Jack Schmitt|Station 9 pan (south). Wessex Cleft.|
1684020|143-21840.jpg|21840|N|143|Jack Schmitt|Station 9 pan (south).|
1684024|143-21841.jpg|21841|N|143|Jack Schmitt|Station 9 pan (south).|
1684027|143-21842.jpg|21842|N|143|Jack Schmitt|Station 9 pan (south).|
1684030|143-21843.jpg|21843|N|143|Jack Schmitt|Station 9 pan (south).|
1684033|143-21844.jpg|21844|N|143|Jack Schmitt|Station 9 pan (south).|
1684037|143-21845.jpg|21845|N|143|Jack Schmitt|Station 9 pan (south).|
1684040|143-21846.jpg|21846|N|143|Jack Schmitt|Station 9 pan (south).|
1684043|143-21847.jpg|21847|N|143|Jack Schmitt|Station 9 pan (south).|
1684046|143-21848.jpg|21848|N|143|Jack Schmitt|Station 9 pan (south). East Massif with outcrop, Bear Mountain.|
1684049|143-21849.jpg|21849|N|143|Jack Schmitt|Station 9 pan (south).|
1684053|143-21850.jpg|21850|N|143|Jack Schmitt|Station 9 pan (south). South Massif.|
1684056|143-21851.jpg|21851|N|143|Jack Schmitt|Station 9 pan (south).|
1684059|143-21852.jpg|21852|N|143|Jack Schmitt|Station 9 pan (south).|
1684102|143-21853.jpg|21853|N|143|Jack Schmitt|Station 9 pan (south). South Massif, (West) Family Mountain.|
1684106|143-21854.jpg|21854|N|143|Jack Schmitt|Station 9 pan (south).|
1684109|143-21855.jpg|21855|N|143|Jack Schmitt|Station 9 pan (south). Jack's shadow.|
1684112|143-21856.jpg|21856|N|143|Jack Schmitt|Station 9 pan (south). Gene is carrying the double core to the Rover.|
1684115|143-21857.jpg|21857|N|143|Jack Schmitt|Gene is at the back of the Rover with the core tube that he drove into the layer of light-colored soil he and Jack discovered near the Rover at Van Serg.|
1684119|143-21858.jpg|21858|N|143|Jack Schmitt|STA 9, PAN, LRV, CDR|
1684726|134-20452.jpg|20452|B|134|Gene Cernan|STA 9, LRV|
1684731|134-20453.jpg|20453|B|134|Gene Cernan|Schmitt jumping into the LMP Rover seat at Station 9|
1684736|134-20454.jpg|20454|B|134|Gene Cernan|STA 9, LRV|
1684931|143-21859.jpg|21859|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. Inbound LRV tracks. The astronauts are just leaving Station 9, headed south. Note the distinctive boulder at right, which can be seen in AS17-143-21847 in Jack's Station 9 pan (south).|
1684945|143-21860.jpg|21860|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. South Massif.|
1684955|143-21861.jpg|21861|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1685000|143-21862.jpg|21862|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1685010|143-21863.jpg|21863|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1685015|143-21864.jpg|21864|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. Gatsby Crater from the east. (West) Family Mountain is over the TV camera.|
1685033|143-21865.jpg|21865|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. Gene is swinging right to give them a better view into Gatsby.|
1685045|143-21866.jpg|21866|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1685055|143-21867.jpg|21867|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1685103|143-21868.jpg|21868|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. Starting south around Gatsby.|
1685203|143-21869.jpg|21869|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1685303|143-21870.jpg|21870|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1685555|143-21871.jpg|21871|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. Driving west, approaching Sherlock Crater.|
1685610|143-21872.jpg|21872|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1685620|143-21873.jpg|21873|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1685653|143-21874.jpg|21874|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. Big block northeast of Sherlock|
1685657|143-21875.jpg|21875|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1685700|143-21876.jpg|21876|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1685702|143-21877.jpg|21877|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1685704|143-21878.jpg|21878|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. Still approaching the big block.|
1685707|143-21879.jpg|21879|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1685710|143-21880.jpg|21880|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1685713|143-21881.jpg|21881|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1685716|143-21882.jpg|21882|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. Still approaching the big block.|
1685719|143-21883.jpg|21883|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. Sherlock rim.|
1685745|143-21884.jpg|21884|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1685808|143-21885.jpg|21885|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1685812|143-21886.jpg|21886|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. Swinging right to view a large block on the Sherlock rim.|
1685816|143-21887.jpg|21887|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. Heading toward the South Massif again.|
1685820|143-21888.jpg|21888|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. Swinging west a bit, still on the Sherlock ejecta.|
1685824|143-21889.jpg|21889|N|143|Jack Schmitt|LRV TRAVERSE, STA 9 TO STA LM|
1685830|143-21890.jpg|21890|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. Note distinctive rock over TV camera and compare with Gene's photo AS17-134-20455.|
1685918|143-21891.jpg|21891|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. Swinging left to get a sample. North Massif.|
1685921|143-21892.jpg|21892|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1685924|143-21893.jpg|21893|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1690126|143-21894.jpg|21894|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. This photo documents the LRV sample location. Compare with Gene's photo AS17-134-20455.|
1690136|143-21895.jpg|21895|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1690147|143-21896.jpg|21896|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1690156|134-20455.jpg|20455|B|134|Gene Cernan|LRV TRAVERSE. STA 9-LM, SPL 0315, 0320|
1690158|143-21897.jpg|21897|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1690209|143-21898.jpg|21898|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1690220|143-21899.jpg|21899|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1690231|143-21900.jpg|21900|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1690241|143-21901.jpg|21901|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1690252|143-21902.jpg|21902|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1690303|143-21903.jpg|21903|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1690314|143-21904.jpg|21904|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1690325|143-21905.jpg|21905|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1690336|143-21906.jpg|21906|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. Driving south around San Luis Rey.|
1690350|143-21907.jpg|21907|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1690400|143-21908.jpg|21908|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1690407|143-21909.jpg|21909|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. The LM can be seen just to the left of center.|
1690420|143-21910.jpg|21910|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1690424|143-21911.jpg|21911|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. Fractured boulder at San Luis Rey.|
1690437|143-21912.jpg|21912|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. The LM can be seen just to the right of center.|
1690445|143-21913.jpg|21913|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. The LM can be seen just to the left of center.|
1690449|134-20456.jpg|20456|B|134|Gene Cernan|LRV TRAVERSE, STA 9 TO STA LM|
1690455|143-21914.jpg|21914|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. The LM can be seen at center.|
1690816|143-21915.jpg|21915|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1690829|143-21916.jpg|21916|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1690842|143-21917.jpg|21917|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1690855|143-21918.jpg|21918|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1690908|143-21919.jpg|21919|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1690921|143-21920.jpg|21920|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1690934|143-21921.jpg|21921|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM.|
1690947|143-21922.jpg|21922|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM, Lunar Module.|
1691000|143-21923.jpg|21923|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM, Lunar Module.|
1691228|143-21924.jpg|21924|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. Seismic Charge 2 "locator". Jack is standing behind the Rover as he takes this picture. Compare with Gene's photo AS17-134-20457.|
1691248|134-20457.jpg|20457|B|134|Gene Cernan|LM viewed from LRV|
1691433|143-21925.jpg|21925|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. LRV tracks, ALSEP. The dark rock in this picture was collected as sample 0215.|
1691438|143-21926.jpg|21926|N|143|Jack Schmitt|LRV traverse from Station 9 to the LM. Dark rock.|
1691450|134-20458.jpg|20458|B|134|Gene Cernan|LM viewed from LRV|
1691500|134-20459.jpg|20459|B|134|Gene Cernan|LM viewed from LRV|
1691510|134-20460.jpg|20460|B|134|Gene Cernan|LM viewed from LRV|
1692449|143-21927.jpg|21927|N|143|Jack Schmitt|EVA-3 at the LM. Down-Sun stereo "before" of SESC (Special Environmental Sample Container) sample area. The SESC is a vacuum can designed to hold a sample which, when returned to Earth could be tested for LM exhaust gases, lunar volatiles, etc.|
1692453|143-21928.jpg|21928|N|143|Jack Schmitt|EVA-3 at the LM. Down-Sun stereo "before".|
1692603|143-21929.jpg|21929|N|143|Jack Schmitt|EVA-3 at the LM. Cross-Sun stereo "after" of the SESC sample area.|
1692607|143-21930.jpg|21930|N|143|Jack Schmitt|EVA-3 at the LM. Cross-Sun stereo "after".|
1693045|134-20461.jpg|20461|B|134|Gene Cernan|LM and half-Earth above|
1693050|134-20462.jpg|20462|B|134|Gene Cernan|LM and Rover (w/ Schmitt) during EVA-3 closeout|
1693056|134-20463.jpg|20463|B|134|Gene Cernan|LM and half-Earth above|
1693103|134-20464.jpg|20464|B|134|Gene Cernan|LM and half-Earth above|
1693107|134-20465.jpg|20465|B|134|Gene Cernan|STA LM, EARTH, FLAG|
1693213|134-20466.jpg|20466|B|134|Gene Cernan|closeup of U.S. flag with Earth above|
1693233|134-20467.jpg|20467|B|134|Gene Cernan|STA LM, LM, LRV, FLAG|
1693253|134-20468.jpg|20468|B|134|Gene Cernan|STALM, LM, QUAD 2|
1693313|134-20469.jpg|20469|B|134|Gene Cernan|closeup of LM flag decal|
1693323|134-20470.jpg|20470|B|134|Gene Cernan|STA LM, LMP, LRV, EARTH|
1693349|134-20471.jpg|20471|B|134|Gene Cernan|closeup of Jack Schmitt at Rover with Earth above|
1693419|134-20472.jpg|20472|B|134|Gene Cernan|Schmitt at the Rover|
1693917|134-20473.jpg|20473|B|134|Jack Schmitt|STA LM, CDR, LRV, EARTH|
1693917|134-20475.jpg|20475|B|134|Jack Schmitt|Cernan at the Rover|
1693937|134-20476.jpg|20476|B|134|Jack Schmitt|STA LM, CDR, LRV|
1693946|134-20474.jpg|20474|B|134|Jack Schmitt|STA LM, CDR, LRV|
1694000|134-20477.jpg|20477|B|134|Jack Schmitt|Cernan at the Rover|
1694010|134-20478.jpg|20478|B|134|Jack Schmitt|Cernan at the Rover|
1694015|134-20479.jpg|20479|B|134|Jack Schmitt|STA LM, CDR, LRV|
1694710|134-20480.jpg|20480|B|134|Jack Schmitt|STA LM, LM|
1694725|134-20481.jpg|20481|B|134|Jack Schmitt|STA LM, LM|
1694738|134-20482.jpg|20482|B|134|Jack Schmitt|Cernan unveils Apollo 17 plaque on leg of LM Challenger|
1694743|134-20483.jpg|20483|B|134|Jack Schmitt|STA LM, LM|
1694748|134-20484.jpg|20484|B|134|Jack Schmitt|STA LM, LM|
1694753|134-20485.jpg|20485|B|134|Jack Schmitt|STA LM, LM|
1694758|134-20486.jpg|20486|B|134|Jack Schmitt|STA LM, LM|
1694803|134-20487.jpg|20487|B|134|Jack Schmitt|STA LM, LM|
1694808|134-20488.jpg|20488|B|134|Jack Schmitt|LM plaque and Cernan|
1695749|134-20489.jpg|20489|B|134|Jack Schmitt|Central ALSEP station / Geophone Rock in b.g.|
1695759|134-20490.jpg|20490|B|134|Jack Schmitt|Lower portion of north side of ALSEP Central Station|
1695809|134-20491.jpg|20491|B|134|Jack Schmitt|closeup of ALSEP central station|
1701047|134-20492.jpg|20492|B|134|Jack Schmitt|west heat flow hole viewed from west|
1701057|134-20493.jpg|20493|B|134|Jack Schmitt|up-sun view of west heat flow hole|
1701107|134-20494.jpg|20494|B|134|Jack Schmitt|west heat flow hole viewed from northwest|
1701113|134-20495.jpg|20495|B|134|Jack Schmitt|Station ALSEP / heat flow probe|
1701117|134-20496.jpg|20496|B|134|Jack Schmitt|Station ALSEP / heat flow probe|
1701122|134-20497.jpg|20497|B|134|Jack Schmitt|STA ALSEP, HEAT FLOW PROBE|
1701210|134-20498.jpg|20498|B|134|Jack Schmitt|STA ALSEP, LUNAR MASS SPECTROMETER|
1701215|134-20499.jpg|20499|B|134|Jack Schmitt|STA ALSEP, LUNAR MASS SPECTROMETER|
1701225|134-20500.jpg|20500|B|134|Jack Schmitt|STA ALSEP, EJECTA-METEORITE DETECTOR|
1701235|134-20501.jpg|20501|B|134|Jack Schmitt|STA ALSEP, LUNAR SURFACE GRAVIMETER|
1701245|134-20502.jpg|20502|B|134|Jack Schmitt|STA ALSEP, LUNAR SURFACE GRAVIMETER|
1701437|134-20503.jpg|20503|B|134|Jack Schmitt|STA ALSEP, DRILL CORE EXTRACTOR, SPL0175|
1701447|134-20504.jpg|20504|B|134|Jack Schmitt|STA ALSEP, DRILL CORE EXTRACTOR, SPL0175|
1701457|134-20505.jpg|20505|B|134|Jack Schmitt|STA ALSEP, DRILL CORE EXTRACTOR, SPL0175|
1701735|134-20506.jpg|20506|B|134|Jack Schmitt|LM, flag, LRV tracks, Cernan at LRV|
1701956|143-21931.jpg|21931|N|143|Gene Cernan|EVA-3 at the VIP site. LRV, LM. Note that Gene has Jack's camera out at the VIP site while Jack has Gene's camera - with a color film magazine - at the ALSEP.|
1702000|143-21932.jpg|21932|N|143|Gene Cernan|FINAL LRV STA, LRV, LM|
1702005|143-21933.jpg|21933|N|143|Gene Cernan|Gene took this excellent picture of the LRV at its final parking place about 100 meters east of the LM. it gives good definition of the chevron pattern on the wire-mesh tires. One seismic charge remains in the transporter. Gene will deploy it at the west end of the SEP antenna array at170:24:16. Note that Gene has already removed the replacement fender.|
1702010|143-21934.jpg|21934|N|143|Gene Cernan|EVA-3 at the VIP site. LRV, LM.|
1702526|134-20507.jpg|20507|B|134|Jack Schmitt|view of flag and LM (Cernan at LRV in distance)|
1702644|134-20508.jpg|20508|B|134|Jack Schmitt|view of flag and LM (East Massif in b.g.)|
1702654|134-20509.jpg|20509|B|134|Jack Schmitt|STA LM, LM, FLAG|
1702702|143-21935.jpg|21935|N|143|Gene Cernan|EVA-3 at the SEP site. Gene took this photo to document the location of Seismic Charge 3. Note that Jack is back at the LM, out of sight at the MESA.|
1702704|134-20510.jpg|20510|B|134|Jack Schmitt|STA LM, LM, FLAG|
1702705|143-21936.jpg|21936|N|143|Gene Cernan|Gene took this photo to document the location of Seismic Charge 3, which he placed 35 meters west of the SEP transmitter and 110 meters from the LM. A detail shows the charge.|
1702708|143-21937.jpg|21937|N|143|Gene Cernan|EVA-3 at the SEP site. This photo is the best of the three "locators" Gene took of Seismic Charge 3. Note the SEP antenna-wire spool.|
1702714|134-20511.jpg|20511|B|134|Jack Schmitt|STA LM, LM, FLAG|
1702724|134-20512.jpg|20512|B|134|Jack Schmitt|STA LM, LM, FLAG|
